string_id,vi,en
add_cmd_desc,T-thêm mod vào danh sách...,A-add a mod to the list...
add_param_user_desc,N-người cần thêm nè...,U-user to add...
remove_cmd_desc,X-xóa mod ra khỏi danh sách...,R-remove a mod from the list...
remove_param_user_desc,N-người cần xóa nè...,U-user to remove...
added,Đ-đã thêm **{0}** vào danh sách mod rồi nha~,A-added **{0}** to the mod list~
removed,Đ-đã xóa **{0}** khỏi danh sách mod rồi...,R-removed **{0}** from the mod list...
already_mod,N-người này đã là mod rồi mà! (>_<),T-this user is already a mod! (>_<)
not_mod,E-eh?! N-người này đâu phải mod đâu... (>_<),E-eh?! T-this user is not a mod... (>_<)
no_permission,B-bạn c-chưa đủ quyền nha... đ-đừng quánh tui...,Y-you don't have perms... p-please don't hit me...
cannot_remove_self,K-không thể tự xóa chính mình nha... (>_<),C-can't remove yourself... (>_<)
